,model_name,latency,thread,api
45170,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0373746559998835,4,tf
45171,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0375746039999285,4,tf
45172,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0372823389998302,4,tf
45173,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0372909379993871,4,tf
45174,lite-model_mobilenet_v3_large_100_224_fp32_1,0.037720199999967,4,tf
45175,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0374229539993393,4,tf
45176,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0371195050001915,4,tf
45177,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0371341039999606,4,tf
45178,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0370167800001581,4,tf
45179,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0371108730005289,4,tf
45180,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0369101380001666,4,tf
45181,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0372959959995569,4,tf
45182,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0378792350002186,4,tf
45183,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0373117319995799,4,tf
45184,lite-model_mobilenet_v3_large_100_224_fp32_1,0.036781615000109,4,tf
45185,lite-model_mobilenet_v3_large_100_224_fp32_1,0.037297259999832,4,tf
45186,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0374141279999094,4,tf
45187,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0372168370004146,4,tf
45188,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0372932270001911,4,tf
45189,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0369654010000886,4,tf
45190,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0369138010000824,4,tf
45191,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0375275759997748,4,tf
45192,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0372126819993354,4,tf
45193,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0371919990002425,4,tf
45194,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0372221890002038,4,tf
45195,lite-model_mobilenet_v3_large_100_224_fp32_1,0.037659884000277,4,tf
45196,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0374238170006719,4,tf
45197,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0374080780002259,4,tf
45198,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0370748340001227,4,tf
45199,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0372910460000639,4,tf
45200,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0373261800004911,4,tf
45201,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0372766729997238,4,tf
45202,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0374750089995359,4,tf
45203,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0374951260000671,4,tf
45204,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0377815009996993,4,tf
45205,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0370148619995234,4,tf
45206,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0371700810001129,4,tf
45207,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0376304890005485,4,tf
45208,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0376486069999373,4,tf
45209,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0375699539999914,4,tf
45210,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0374901340001088,4,tf
45211,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0380190450005102,4,tf
45212,lite-model_mobilenet_v3_large_100_224_fp32_1,0.037255675999404,4,tf
45213,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0377024830004302,4,tf
45214,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0376214230000186,4,tf
45215,lite-model_mobilenet_v3_large_100_224_fp32_1,0.037863393000407,4,tf
45216,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0371306390006793,4,tf
45217,lite-model_mobilenet_v3_large_100_224_fp32_1,0.037293134999345,4,tf
45218,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0373996819998865,4,tf
45219,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0371983150007508,4,tf
45220,lite-model_mobilenet_v3_large_100_224_fp32_1,0.037281315000655,4,tf
45221,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0373806850002438,4,tf
45222,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0373337330001959,4,tf
45223,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0374138259994651,4,tf
45224,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0371435189999829,4,tf
45225,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0373440599996683,4,tf
45226,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0369893899996895,4,tf
45227,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0375068220000684,4,tf
45228,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0374164450004173,4,tf
45229,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0372371140001632,4,tf
45230,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0371203320000859,4,tf
45231,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0369168170000193,4,tf
45232,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0373784749999686,4,tf
45233,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0374444170001879,4,tf
45234,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0373988140008805,4,tf
45235,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0370787510000809,4,tf
45236,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0376309769999352,4,tf
45237,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0376664619998337,4,tf
45238,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0375585509991651,4,tf
45239,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0371666400005779,4,tf
45240,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0372749909993217,4,tf
45241,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0375009069994121,4,tf
45242,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0373331849996247,4,tf
45243,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0373847810005827,4,tf
45244,lite-model_mobilenet_v3_large_100_224_fp32_1,0.037167763999605,4,tf
45245,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0375839769994854,4,tf
45246,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0376082769998902,4,tf
45247,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0374818110003616,4,tf
45248,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0372719610004423,4,tf
45249,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0376164809995316,4,tf
45250,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0371042440001474,4,tf
45251,lite-model_mobilenet_v3_large_100_224_fp32_1,0.037118250000276,4,tf
45252,lite-model_mobilenet_v3_large_100_224_fp32_1,0.037440048999997,4,tf
45253,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0374371290008639,4,tf
45254,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0373838420000538,4,tf
45255,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0373282410000683,4,tf
45256,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0372038670002439,4,tf
45257,lite-model_mobilenet_v3_large_100_224_fp32_1,0.037568662999547,4,tf
45258,lite-model_mobilenet_v3_large_100_224_fp32_1,0.037059555000269,4,tf
45259,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0377045920004093,4,tf
45260,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0374545590002526,4,tf
45261,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0374776010003188,4,tf
45262,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0371659980000913,4,tf
45263,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0373071419999178,4,tf
45264,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0369414500000857,4,tf
45265,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0373746679997566,4,tf
45266,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0375192390001757,4,tf
45267,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0379790099996171,4,tf
45268,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0370239490002859,4,tf
45269,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0371977209997567,4,tf
45270,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0379409560000567,4,tf
45271,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0375940960002481,4,tf
45272,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0371730739998383,4,tf
45273,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0372142609994625,4,tf
45274,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0372528380003132,4,tf
45275,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0375960259998464,4,tf
45276,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0371155989996623,4,tf
45277,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0370414980006899,4,tf
45278,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0369573240004683,4,tf
45279,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0377017079999859,4,tf
45280,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0373367920001328,4,tf
45281,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0379585919999954,4,tf
45282,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0374291309999534,4,tf
45283,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0371522280001954,4,tf
45284,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0372347889997399,4,tf
45285,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0374274120003974,4,tf
45286,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0373511620000499,4,tf
45287,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0375652290003927,4,tf
45288,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0374452240002938,4,tf
45289,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0374588940003377,4,tf
45290,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0379445919998033,4,tf
45291,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0377810509999108,4,tf
45292,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0376811920004911,4,tf
45293,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0376774570004272,4,tf
45294,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0373952019999705,4,tf
45295,lite-model_mobilenet_v3_large_100_224_fp32_1,0.037439390000145,4,tf
45296,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0374621400005708,4,tf
45297,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0375213449997318,4,tf
45298,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0381616810000196,4,tf
45299,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0371824869998818,4,tf
45300,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0373548510006003,4,tf
45301,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0375688249996528,4,tf
45302,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0373376409997945,4,tf
45303,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0374847290004254,4,tf
45304,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0374813640000866,4,tf
45305,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0375953109996771,4,tf
45306,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0371016419994703,4,tf
45307,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0375583980003284,4,tf
45308,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0374152820004383,4,tf
45309,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0373520870007269,4,tf
45310,lite-model_mobilenet_v3_large_100_224_fp32_1,0.037146548000237,4,tf
45311,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0379047489996082,4,tf
45312,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0375479280000945,4,tf
45313,lite-model_mobilenet_v3_large_100_224_fp32_1,0.037247858000228,4,tf
45314,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0373635400001148,4,tf
45315,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0377226910004537,4,tf
45316,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0373457360001339,4,tf
45317,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0375175079998371,4,tf
45318,lite-model_mobilenet_v3_large_100_224_fp32_1,0.037450484999681,4,tf
45319,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0377236209997136,4,tf
45320,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0374115889999302,4,tf
45321,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0375914160003958,4,tf
45322,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0375242959999013,4,tf
45323,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0376401499997882,4,tf
45324,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0372458619995086,4,tf
45325,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0376650460002565,4,tf
45326,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0377306950003912,4,tf
45327,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0374519749993851,4,tf
45328,lite-model_mobilenet_v3_large_100_224_fp32_1,0.037592735000544,4,tf
45329,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0377940240005045,4,tf
45330,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0372656319996167,4,tf
45331,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0375440110001363,4,tf
45332,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0375240530001974,4,tf
45333,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0375572820003071,4,tf
45334,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0368993789998057,4,tf
45335,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0372207170003093,4,tf
45336,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0374820580000232,4,tf
45337,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0375631930000963,4,tf
45338,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0374850160005735,4,tf
45339,lite-model_mobilenet_v3_large_100_224_fp32_1,0.037486686000193,4,tf
45340,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0373662899992268,4,tf
45341,lite-model_mobilenet_v3_large_100_224_fp32_1,0.037359447000199,4,tf
45342,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0373583399996277,4,tf
45343,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0372160180004357,4,tf
45344,lite-model_mobilenet_v3_large_100_224_fp32_1,0.037350755999796,4,tf
45345,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0376475820003179,4,tf
45346,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0377321180003491,4,tf
45347,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0373471429993514,4,tf
45348,lite-model_mobilenet_v3_large_100_224_fp32_1,0.037622057999215,4,tf
45349,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0373049350000656,4,tf
45350,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0374731339998106,4,tf
45351,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0372826669999994,4,tf
45352,lite-model_mobilenet_v3_large_100_224_fp32_1,0.037620785999934,4,tf
45353,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0373159920000034,4,tf
45354,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0374392670000816,4,tf
45355,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0377804949994242,4,tf
45356,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0376171389998489,4,tf
45357,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0373267510003643,4,tf
45358,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0370747679999112,4,tf
45359,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0371258290006153,4,tf
45360,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0373211370006174,4,tf
45361,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0372638469998491,4,tf
45362,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0374009580000347,4,tf
45363,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0376099329996577,4,tf
45364,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0373470800004724,4,tf
45365,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0374022699998022,4,tf
45366,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0374565669999356,4,tf
45367,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0372672659996169,4,tf
45368,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0374210800000582,4,tf
45369,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0376445900001272,4,tf
45370,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0376072629996997,4,tf
45371,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0370540579997396,4,tf
45372,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0373912670002027,4,tf
45373,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0370450100008383,4,tf
45374,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0374121280001418,4,tf
45375,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0373386719993504,4,tf
45376,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0374302669997632,4,tf
45377,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0375634109996099,4,tf
45378,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0374213479999525,4,tf
45379,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0374035229997389,4,tf
45380,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0377092889993946,4,tf
45381,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0377189210003052,4,tf
45382,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0376464499995563,4,tf
45383,lite-model_mobilenet_v3_large_100_224_fp32_1,0.037375910999799,4,tf
45384,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0375633719995676,4,tf
45385,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0375095079998573,4,tf
45386,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0370053510005163,4,tf
45387,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0376964719998795,4,tf
45388,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0372845130004861,4,tf
45389,lite-model_mobilenet_v3_large_100_224_fp32_1,0.037301242000467,4,tf
45390,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0372776150006757,4,tf
45391,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0373576150004737,4,tf
45392,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0374404140002297,4,tf
45393,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0373175899994748,4,tf
45394,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0371952499999679,4,tf
45395,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0376930439997522,4,tf
45396,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0375815369998235,4,tf
45397,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0376569070003824,4,tf
45398,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0381526290002511,4,tf
45399,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0371869579994381,4,tf
45400,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0369196580004427,4,tf
45401,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0385363650002545,4,tf
45402,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0374146439999094,4,tf
45403,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0373652629996286,4,tf
45404,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0370005980003043,4,tf
45405,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0375272460005362,4,tf
45406,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0369960520001768,4,tf
45407,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0369723920002798,4,tf
45408,lite-model_mobilenet_v3_large_100_224_fp32_1,0.037477668000065,4,tf
45409,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0368471649999264,4,tf
45410,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0375423030000092,4,tf
45411,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0371901780008556,4,tf
45412,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0375973840000369,4,tf
45413,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0375141710001116,4,tf
45414,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0374946930005535,4,tf
45415,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0373910549997162,4,tf
45416,lite-model_mobilenet_v3_large_100_224_fp32_1,0.036909913999807,4,tf
45417,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0370628009995925,4,tf
45418,lite-model_mobilenet_v3_large_100_224_fp32_1,0.037609945999975,4,tf
45419,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0370044960000086,4,tf
45420,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0371988979995876,4,tf
45421,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0371446649996869,4,tf
45422,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0372294230000989,4,tf
45423,lite-model_mobilenet_v3_large_100_224_fp32_1,0.037109099999725,4,tf
45424,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0370170329997563,4,tf
45425,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0369869100004507,4,tf
45426,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0368119579998165,4,tf
45427,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0370771729994885,4,tf
45428,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0376362440001685,4,tf
45429,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0371586589999424,4,tf
45430,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0372196030002669,4,tf
45431,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0373999890007326,4,tf
45432,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0372846649997882,4,tf
45433,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0370887330000186,4,tf
45434,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0375602359999902,4,tf
45435,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0375598119999267,4,tf
45436,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0373563630000717,4,tf
45437,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0367392630005269,4,tf
45438,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0374054049998449,4,tf
45439,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0375042549994759,4,tf
45440,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0370351319998008,4,tf
45441,lite-model_mobilenet_v3_large_100_224_fp32_1,0.037188834000517,4,tf
45442,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0368562760004351,4,tf
45443,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0369994600005156,4,tf
45444,lite-model_mobilenet_v3_large_100_224_fp32_1,0.037014220999481,4,tf
