,model_name,latency,thread,api,load
609,onnx,0.3874217559999806,False,onnx,default
610,onnx,0.3866194559999485,False,onnx,default
611,onnx,0.3872041209999679,False,onnx,default
612,onnx,0.3870082099999763,False,onnx,default
613,onnx,0.3872054050000315,False,onnx,default
614,onnx,0.3867896140000084,False,onnx,default
615,onnx,0.385868309999978,False,onnx,default
616,onnx,0.387344938999945,False,onnx,default
617,onnx,0.3869058770000038,False,onnx,default
618,onnx,0.388499369000101,False,onnx,default
619,onnx,0.3865706870000167,False,onnx,default
620,onnx,0.3861844809999866,False,onnx,default
621,onnx,0.3867081570000437,False,onnx,default
622,onnx,0.3872457760000998,False,onnx,default
623,onnx,0.3864071169999761,False,onnx,default
624,onnx,0.3875025439999717,False,onnx,default
625,onnx,0.3864055269999653,False,onnx,default
626,onnx,0.3888417360000176,False,onnx,default
627,onnx,0.3878274060000422,False,onnx,default
628,onnx,0.3873665639999899,False,onnx,default
629,onnx,0.3878040980000605,False,onnx,default
630,onnx,0.3877136840000048,False,onnx,default
631,onnx,0.3868668129999832,False,onnx,default
632,onnx,0.38710146599999,False,onnx,default
633,onnx,0.3877426540000215,False,onnx,default
634,onnx,0.3875567579999597,False,onnx,default
635,onnx,0.3870501489999469,False,onnx,default
636,onnx,0.3864101599999685,False,onnx,default
637,onnx,0.3864625869999827,False,onnx,default
638,onnx,0.3873145710000472,False,onnx,default
639,onnx,0.3881997319999755,False,onnx,default
640,onnx,0.3874860240000544,False,onnx,default
641,onnx,0.3872229160000415,False,onnx,default
642,onnx,0.3875358459999916,False,onnx,default
643,onnx,0.3867524720000119,False,onnx,default
644,onnx,0.3879360499998938,False,onnx,default
645,onnx,0.3862350109999397,False,onnx,default
646,onnx,0.3867457520000243,False,onnx,default
647,onnx,0.3875635959999499,False,onnx,default
648,onnx,0.3875523960000464,False,onnx,default
649,onnx,0.3869621040000766,False,onnx,default
650,onnx,0.3871069180000859,False,onnx,default
651,onnx,0.3881902269999955,False,onnx,default
652,onnx,0.3876829989999351,False,onnx,default
653,onnx,0.3879288179999776,False,onnx,default
654,onnx,0.387931242000036,False,onnx,default
655,onnx,0.3861321400000861,False,onnx,default
656,onnx,0.3874322360001088,False,onnx,default
657,onnx,0.3861432590000504,False,onnx,default
658,onnx,0.3867627269999047,False,onnx,default
659,onnx,0.3878458149999915,False,onnx,default
660,onnx,0.3878957319999472,False,onnx,default
661,onnx,0.3870243449999861,False,onnx,default
662,onnx,0.3872101059999977,False,onnx,default
663,onnx,0.3869467110000641,False,onnx,default
664,onnx,0.3872310350000134,False,onnx,default
665,onnx,0.3879672149998896,False,onnx,default
666,onnx,0.3874374860000671,False,onnx,default
667,onnx,0.3854533370000581,False,onnx,default
668,onnx,0.3876488719999997,False,onnx,default
669,onnx,0.3868808930000114,False,onnx,default
670,onnx,0.3876711799999839,False,onnx,default
671,onnx,0.3856115539999791,False,onnx,default
672,onnx,0.3873764769999752,False,onnx,default
673,onnx,0.3867080930000384,False,onnx,default
674,onnx,0.3870790930000112,False,onnx,default
675,onnx,0.3862741769999047,False,onnx,default
676,onnx,0.3877920690000564,False,onnx,default
677,onnx,0.3861929439999585,False,onnx,default
678,onnx,0.3878786889999901,False,onnx,default
679,onnx,0.3879358379999758,False,onnx,default
680,onnx,0.3869072879999748,False,onnx,default
681,onnx,0.3857608860000709,False,onnx,default
682,onnx,0.3928261080000084,False,onnx,default
683,onnx,0.3872170559999404,False,onnx,default
684,onnx,0.3869001089999528,False,onnx,default
685,onnx,0.3876748300000372,False,onnx,default
686,onnx,0.3884832800000595,False,onnx,default
687,onnx,0.3860503890000473,False,onnx,default
688,onnx,0.3878789550000192,False,onnx,default
689,onnx,0.3877758620000122,False,onnx,default
690,onnx,0.387338958999976,False,onnx,default
691,onnx,0.3870354250000218,False,onnx,default
692,onnx,0.3867734710000832,False,onnx,default
693,onnx,0.3919781560000501,False,onnx,default
694,onnx,0.3871821620000446,False,onnx,default
695,onnx,0.3862214760000597,False,onnx,default
696,onnx,0.387148733999993,False,onnx,default
697,onnx,0.3864924950000841,False,onnx,default
698,onnx,0.3882926630000156,False,onnx,default
699,onnx,0.3857430750000503,False,onnx,default
700,onnx,0.3867398219999813,False,onnx,default
701,onnx,0.3873810450000974,False,onnx,default
702,onnx,0.3857896519999713,False,onnx,default
703,onnx,0.3876648979999118,False,onnx,default
704,onnx,0.3878867879999461,False,onnx,default
705,onnx,0.3855970349999325,False,onnx,default
706,onnx,0.3873068039999907,False,onnx,default
707,onnx,0.3876207869999462,False,onnx,default
708,onnx,0.3875184359999366,False,onnx,default
709,onnx,0.3865941540000221,False,onnx,default
710,onnx,0.3859591469999941,False,onnx,default
711,onnx,0.387158564999936,False,onnx,default
712,onnx,0.3871898959999953,False,onnx,default
713,onnx,0.3877955709999696,False,onnx,default
714,onnx,0.3868426779999936,False,onnx,default
715,onnx,0.3864206900000226,False,onnx,default
716,onnx,0.3868920519998937,False,onnx,default
717,onnx,0.3857975979999537,False,onnx,default
718,onnx,0.3887196740000718,False,onnx,default
719,onnx,0.3879380229999469,False,onnx,default
720,onnx,0.3869221800000559,False,onnx,default
721,onnx,0.3856861509999589,False,onnx,default
722,onnx,0.3861119389999885,False,onnx,default
723,onnx,0.3874292550000291,False,onnx,default
724,onnx,0.386606696000058,False,onnx,default
725,onnx,0.3875959690000172,False,onnx,default
726,onnx,0.389560508000045,False,onnx,default
727,onnx,0.385772060000022,False,onnx,default
728,onnx,0.389407680999966,False,onnx,default
729,onnx,0.3858257470000126,False,onnx,default
730,onnx,0.3870882019999726,False,onnx,default
731,onnx,0.386539684000013,False,onnx,default
732,onnx,0.3860733340000024,False,onnx,default
733,onnx,0.3868101570000135,False,onnx,default
734,onnx,0.387416026999972,False,onnx,default
735,onnx,0.386140198000021,False,onnx,default
736,onnx,0.3872168899999906,False,onnx,default
737,onnx,0.3866043709999758,False,onnx,default
738,onnx,0.3883651049999344,False,onnx,default
739,onnx,0.3858939539999255,False,onnx,default
740,onnx,0.3867315329999883,False,onnx,default
741,onnx,0.3860179849999667,False,onnx,default
742,onnx,0.3870099299999765,False,onnx,default
743,onnx,0.3879421839999395,False,onnx,default
744,onnx,0.3872792770000615,False,onnx,default
745,onnx,0.3860953519999839,False,onnx,default
746,onnx,0.3867516420000356,False,onnx,default
747,onnx,0.3862284159999944,False,onnx,default
748,onnx,0.388073304000045,False,onnx,default
749,onnx,0.3860700630000337,False,onnx,default
750,onnx,0.3872991759999422,False,onnx,default
751,onnx,0.3887410400000135,False,onnx,default
752,onnx,0.3864728679999416,False,onnx,default
753,onnx,0.3868170380000038,False,onnx,default
754,onnx,0.3871473339999056,False,onnx,default
755,onnx,0.3862220009999646,False,onnx,default
756,onnx,0.3863050909999401,False,onnx,default
757,onnx,0.3868267870000181,False,onnx,default
758,onnx,0.3874145889999454,False,onnx,default
759,onnx,0.3867820529999335,False,onnx,default
760,onnx,0.3875979220000545,False,onnx,default
761,onnx,0.3856339789999765,False,onnx,default
762,onnx,0.3868678200000204,False,onnx,default
763,onnx,0.3871169410000448,False,onnx,default
764,onnx,0.386187145000008,False,onnx,default
765,onnx,0.3869384969999601,False,onnx,default
766,onnx,0.3861734250000381,False,onnx,default
767,onnx,0.3871421139999711,False,onnx,default
768,onnx,0.3886659219999728,False,onnx,default
769,onnx,0.3861087569999881,False,onnx,default
770,onnx,0.3867326129999355,False,onnx,default
771,onnx,0.3873865550000346,False,onnx,default
772,onnx,0.3869768199999726,False,onnx,default
773,onnx,0.3876897430000099,False,onnx,default
774,onnx,0.3869598129999758,False,onnx,default
775,onnx,0.3878507280001031,False,onnx,default
776,onnx,0.3886065039999948,False,onnx,default
777,onnx,0.3871366010000656,False,onnx,default
778,onnx,0.3889792659999784,False,onnx,default
779,onnx,0.3852281169999969,False,onnx,default
780,onnx,0.3876289590000397,False,onnx,default
781,onnx,0.3864735729999893,False,onnx,default
782,onnx,0.3953202129999908,False,onnx,default
783,onnx,0.3869193179999683,False,onnx,default
784,onnx,0.3867593240000815,False,onnx,default
785,onnx,0.3854872190000833,False,onnx,default
786,onnx,0.3871939160000011,False,onnx,default
787,onnx,0.3873732829999881,False,onnx,default
788,onnx,0.3871335720000388,False,onnx,default
789,onnx,0.3864987059999976,False,onnx,default
790,onnx,0.3868805989999373,False,onnx,default
791,onnx,0.3858338809999395,False,onnx,default
792,onnx,0.3876030900000842,False,onnx,default
793,onnx,0.3864503500000182,False,onnx,default
794,onnx,0.3866268119999176,False,onnx,default
795,onnx,0.3870371529999374,False,onnx,default
796,onnx,0.3864841550000619,False,onnx,default
797,onnx,0.3865414260000079,False,onnx,default
798,onnx,0.3880488060000289,False,onnx,default
799,onnx,0.3855509449999772,False,onnx,default
800,onnx,0.3886583499999005,False,onnx,default
801,onnx,0.3872444130000758,False,onnx,default
802,onnx,0.3874791789999108,False,onnx,default
803,onnx,0.3890883210000311,False,onnx,default
804,onnx,0.3865961239999933,False,onnx,default
805,onnx,0.3861191619999999,False,onnx,default
806,onnx,0.3869949170000382,False,onnx,default
807,onnx,0.3858339490000162,False,onnx,default
808,onnx,0.3869932260000723,False,onnx,default
809,onnx,0.3864544430000478,False,onnx,default
810,onnx,0.3864985750000187,False,onnx,default
811,onnx,0.385825633999957,False,onnx,default
812,onnx,0.3876104450000639,False,onnx,default
813,onnx,0.3858863509999537,False,onnx,default
814,onnx,0.387871071999939,False,onnx,default
815,onnx,0.3871133400000417,False,onnx,default
816,onnx,0.3869644520000292,False,onnx,default
817,onnx,0.3873720469999853,False,onnx,default
818,onnx,0.3880124600000272,False,onnx,default
819,onnx,0.3877668939999239,False,onnx,default
820,onnx,0.385958061999986,False,onnx,default
821,onnx,0.3866192429999273,False,onnx,default
822,onnx,0.3869068739999193,False,onnx,default
823,onnx,0.3866054819999363,False,onnx,default
824,onnx,0.3867666150000559,False,onnx,default
825,onnx,0.3878032679999705,False,onnx,default
826,onnx,0.3888660019999861,False,onnx,default
827,onnx,0.3894613680000702,False,onnx,default
828,onnx,0.3880729310000106,False,onnx,default
829,onnx,0.4105989050000289,False,onnx,default
830,onnx,0.3868276609999839,False,onnx,default
831,onnx,0.3872407669999802,False,onnx,default
832,onnx,0.3887367959999892,False,onnx,default
833,onnx,0.3870589370000061,False,onnx,default
834,onnx,0.3944559520000439,False,onnx,default
835,onnx,0.3860301669999444,False,onnx,default
836,onnx,0.3863888060000136,False,onnx,default
837,onnx,0.3878635610000174,False,onnx,default
838,onnx,0.3868181619999404,False,onnx,default
839,onnx,0.386853819999942,False,onnx,default
840,onnx,0.3856012279999277,False,onnx,default
841,onnx,0.3871097090000148,False,onnx,default
842,onnx,0.3881329329999516,False,onnx,default
843,onnx,0.3887700210000275,False,onnx,default
844,onnx,0.3862261599999783,False,onnx,default
845,onnx,0.3858712319999995,False,onnx,default
846,onnx,0.3878692779999255,False,onnx,default
847,onnx,0.3860562329999766,False,onnx,default
848,onnx,0.3861658630000875,False,onnx,default
849,onnx,0.386456163000048,False,onnx,default
850,onnx,0.3877718900000673,False,onnx,default
851,onnx,0.3868096440000954,False,onnx,default
852,onnx,0.3873618599999417,False,onnx,default
853,onnx,0.3873484150000195,False,onnx,default
854,onnx,0.3862313930000027,False,onnx,default
855,onnx,0.3865528349999749,False,onnx,default
856,onnx,0.3870259079999414,False,onnx,default
857,onnx,0.3866609509999534,False,onnx,default
858,onnx,0.3849210590000211,False,onnx,default
859,onnx,0.3868654890000016,False,onnx,default
860,onnx,0.3856873170000199,False,onnx,default
861,onnx,0.3865605890000552,False,onnx,default
862,onnx,0.3885515189999751,False,onnx,default
863,onnx,0.3856657129999803,False,onnx,default
864,onnx,0.3879221760000746,False,onnx,default
865,onnx,0.3866514329999972,False,onnx,default
866,onnx,0.3862628990000303,False,onnx,default
867,onnx,0.3884555519999821,False,onnx,default
868,onnx,0.3861822229999916,False,onnx,default
869,onnx,0.3865273680000882,False,onnx,default
870,onnx,0.3871494989999746,False,onnx,default
871,onnx,0.3859987490000094,False,onnx,default
872,onnx,0.3876358919999347,False,onnx,default
873,onnx,0.3862409429999616,False,onnx,default
874,onnx,0.38662254999997,False,onnx,default
875,onnx,0.3872089599999526,False,onnx,default
876,onnx,0.3869346810000706,False,onnx,default
877,onnx,0.3888783610000246,False,onnx,default
878,onnx,0.3865911249999954,False,onnx,default
879,onnx,0.3870745259999921,False,onnx,default
880,onnx,0.3871389250000447,False,onnx,default
881,onnx,0.3871180869999762,False,onnx,default
882,onnx,0.3864514430000554,False,onnx,default
883,onnx,0.3878713540000262,False,onnx,default
884,onnx,0.3865281070000037,False,onnx,default
885,onnx,0.3859937549999586,False,onnx,default
886,onnx,0.3863783919999832,False,onnx,default
887,onnx,0.3882564089999505,False,onnx,default
888,onnx,0.3863507629999958,False,onnx,default
889,onnx,0.3869404009999471,False,onnx,default
890,onnx,0.3868108069999607,False,onnx,default
891,onnx,0.3861423790000344,False,onnx,default
892,onnx,0.3876508479999074,False,onnx,default
893,onnx,0.4129038379999201,False,onnx,default
894,onnx,0.3857243459999608,False,onnx,default
895,onnx,0.3859509910000724,False,onnx,default
896,onnx,0.387738454999976,False,onnx,default
897,onnx,0.3885505109999485,False,onnx,default
898,onnx,0.3877187579998917,False,onnx,default
899,onnx,0.3861458490000586,False,onnx,default
900,onnx,0.3866826400000036,False,onnx,default
901,onnx,0.3878213870000309,False,onnx,default
902,onnx,0.3891670319999321,False,onnx,default
903,onnx,0.3874171950000118,False,onnx,default
904,onnx,0.3862330629999633,False,onnx,default
905,onnx,0.3861741939999774,False,onnx,default
906,onnx,0.3864701710000418,False,onnx,default
907,onnx,0.3869816620000392,False,onnx,default
908,onnx,0.3870966719999842,False,onnx,default
909,onnx,0.3862737419999575,False,onnx,default
910,onnx,0.3871034170000484,False,onnx,default
911,onnx,0.3865927919999876,False,onnx,default
912,onnx,0.3876894439999887,False,onnx,default
913,onnx,0.3862739339999734,False,onnx,default
914,onnx,0.3863214600000901,False,onnx,default
915,onnx,0.3879154950000156,False,onnx,default
916,onnx,0.386540231999902,False,onnx,default
917,onnx,0.3864822159999903,False,onnx,default
918,onnx,0.3869705309999744,False,onnx,default
919,onnx,0.3863369019999254,False,onnx,default
920,onnx,0.3862987180000345,False,onnx,default
921,onnx,0.3867532440000332,False,onnx,default
922,onnx,0.3870585960000881,False,onnx,default
923,onnx,0.3857487850000325,False,onnx,default
924,onnx,0.3875976069999751,False,onnx,default
925,onnx,0.3873310550000042,False,onnx,default
926,onnx,0.3890745820000347,False,onnx,default
927,onnx,0.3879178619999948,False,onnx,default
928,onnx,0.3866537340001059,False,onnx,default
929,onnx,0.3868468040000152,False,onnx,default
930,onnx,0.3856052460000683,False,onnx,default
931,onnx,0.3856127020000031,False,onnx,default
932,onnx,0.3869585809999307,False,onnx,default
933,onnx,0.3862187409999933,False,onnx,default
934,onnx,0.3873175039999523,False,onnx,default
935,onnx,0.3856388599999718,False,onnx,default
936,onnx,0.3875069929999881,False,onnx,default
937,onnx,0.3867106620000413,False,onnx,default
938,onnx,0.3879762750000282,False,onnx,default
939,onnx,0.3858738809999522,False,onnx,default
940,onnx,0.3868285529999866,False,onnx,default
941,onnx,0.3871103910000784,False,onnx,default
942,onnx,0.3878648740000017,False,onnx,default
943,onnx,0.3868019619999359,False,onnx,default
944,onnx,0.3870628700000225,False,onnx,default
945,onnx,0.3850527880000527,False,onnx,default
946,onnx,0.3869795639999438,False,onnx,default
947,onnx,0.3853380839999545,False,onnx,default
948,onnx,0.3871227219999582,False,onnx,default
949,onnx,0.3875033150000035,False,onnx,default
950,onnx,0.3882105640000191,False,onnx,default
951,onnx,0.3869127759999173,False,onnx,default
952,onnx,0.3885083609999356,False,onnx,default
953,onnx,0.3863293320000593,False,onnx,default
954,onnx,0.3867525770000384,False,onnx,default
955,onnx,0.3869260930000564,False,onnx,default
956,onnx,0.3885699070000328,False,onnx,default
957,onnx,0.3861556279999831,False,onnx,default
958,onnx,0.3874391589999959,False,onnx,default
959,onnx,0.3867244590001064,False,onnx,default
960,onnx,0.3868582349999769,False,onnx,default
