,Unnamed: 0,model_name,latency,thread,api,load
45560,45560,tf,0.3914302169999928,2,tf,three
45561,45561,tf,0.7653759680000576,2,tf,three
45562,45562,tf,0.5887193190000062,2,tf,three
45563,45563,tf,0.7858233290000953,2,tf,three
45564,45564,tf,0.6532550990000345,2,tf,three
45565,45565,tf,0.6166112509999948,2,tf,three
45566,45566,tf,0.7494056020000244,2,tf,three
45567,45567,tf,0.6491038740000477,2,tf,three
45568,45568,tf,0.6634885660000691,2,tf,three
45569,45569,tf,0.8050187979999919,2,tf,three
45570,45570,tf,0.5883445089999668,2,tf,three
45571,45571,tf,0.5711799260000134,2,tf,three
45572,45572,tf,0.8279069029999846,2,tf,three
45573,45573,tf,0.5399025970000366,2,tf,three
45574,45574,tf,0.7502970960000539,2,tf,three
45575,45575,tf,0.5155877639999744,2,tf,three
45576,45576,tf,0.7897264660000474,2,tf,three
45577,45577,tf,0.3180654039999808,2,tf,three
45578,45578,tf,0.4663258980000364,2,tf,three
45579,45579,tf,0.7620035510000207,2,tf,three
45580,45580,tf,0.5755021460000762,2,tf,three
45581,45581,tf,0.5567588359999718,2,tf,three
45582,45582,tf,0.5861156660000688,2,tf,three
45583,45583,tf,0.5135126650000075,2,tf,three
45584,45584,tf,0.1055673729999853,2,tf,three
45585,45585,tf,0.546996431000025,2,tf,three
45586,45586,tf,0.1504769819999865,2,tf,three
45587,45587,tf,0.463926577000052,2,tf,three
45588,45588,tf,0.8145604120001053,2,tf,three
45589,45589,tf,0.8280559239999548,2,tf,three
45590,45590,tf,0.8222273659999928,2,tf,three
45591,45591,tf,0.5561818050000511,2,tf,three
45592,45592,tf,0.5172462279999763,2,tf,three
45593,45593,tf,0.4930420880000383,2,tf,three
45594,45594,tf,0.3544374570000173,2,tf,three
45595,45595,tf,0.7832374650000702,2,tf,three
45596,45596,tf,0.7963506559999587,2,tf,three
45597,45597,tf,0.3805637789999991,2,tf,three
45598,45598,tf,0.6847462779999205,2,tf,three
45599,45599,tf,0.7149624940000194,2,tf,three
45600,45600,tf,0.1718645029999379,2,tf,three
45601,45601,tf,0.2678164330000072,2,tf,three
45602,45602,tf,0.5568738220000569,2,tf,three
45603,45603,tf,0.4936976359999789,2,tf,three
45604,45604,tf,0.3123224680000476,2,tf,three
45605,45605,tf,0.7714702570000327,2,tf,three
45606,45606,tf,0.5237527359998921,2,tf,three
45607,45607,tf,0.6314203629999611,2,tf,three
45608,45608,tf,0.2766437230000065,2,tf,three
45609,45609,tf,0.5923197710000068,2,tf,three
45610,45610,tf,0.6259264699999676,2,tf,three
45611,45611,tf,0.7825620989999607,2,tf,three
45612,45612,tf,0.5709788249999974,2,tf,three
45613,45613,tf,0.724434065999958,2,tf,three
45614,45614,tf,0.7955575759999647,2,tf,three
45615,45615,tf,0.5352939619999688,2,tf,three
45616,45616,tf,0.4195928599999661,2,tf,three
45617,45617,tf,0.3222893219999605,2,tf,three
45618,45618,tf,0.5540507770000431,2,tf,three
45619,45619,tf,0.7634407439999222,2,tf,three
45620,45620,tf,0.8381841299999451,2,tf,three
45621,45621,tf,0.6586024750000661,2,tf,three
45622,45622,tf,0.8227943179999784,2,tf,three
45623,45623,tf,0.8270806030000131,2,tf,three
45624,45624,tf,0.75553861100002,2,tf,three
45625,45625,tf,0.3547272399999883,2,tf,three
45626,45626,tf,0.4656845069999917,2,tf,three
45627,45627,tf,0.445580763999942,2,tf,three
45628,45628,tf,0.6715212740000425,2,tf,three
45629,45629,tf,0.5807158999999729,2,tf,three
45630,45630,tf,0.8103555779999851,2,tf,three
45631,45631,tf,0.5642084800000475,2,tf,three
45632,45632,tf,0.5031897889999755,2,tf,three
45633,45633,tf,0.3932899630000293,2,tf,three
45634,45634,tf,0.7445679569999584,2,tf,three
45635,45635,tf,0.0655174089999945,2,tf,three
45636,45636,tf,0.3263723799999525,2,tf,three
45637,45637,tf,0.7907913960000315,2,tf,three
45638,45638,tf,0.5130722559999867,2,tf,three
45639,45639,tf,0.3618263930000012,2,tf,three
45640,45640,tf,0.6690610699999979,2,tf,three
45641,45641,tf,0.8262324649999755,2,tf,three
45642,45642,tf,0.6639843850000489,2,tf,three
45643,45643,tf,0.4590712610000764,2,tf,three
45644,45644,tf,0.6258328549999987,2,tf,three
45645,45645,tf,0.4699861679999912,2,tf,three
45646,45646,tf,0.4810463920000529,2,tf,three
45647,45647,tf,0.587587898000038,2,tf,three
45648,45648,tf,0.6360435689999804,2,tf,three
45649,45649,tf,0.411538199000006,2,tf,three
45650,45650,tf,0.5292016759999569,2,tf,three
45651,45651,tf,0.759313775999999,2,tf,three
45652,45652,tf,0.6254970069999217,2,tf,three
45653,45653,tf,0.5285452560000294,2,tf,three
45654,45654,tf,0.4295310240000844,2,tf,three
45655,45655,tf,0.6202715660000422,2,tf,three
45656,45656,tf,0.8371442989999878,2,tf,three
45657,45657,tf,0.8229452069999752,2,tf,three
45658,45658,tf,0.6260396950000313,2,tf,three
45659,45659,tf,0.832524712999998,2,tf,three
45660,45660,tf,0.8198344879999695,2,tf,three
45661,45661,tf,0.453508026999998,2,tf,three
45662,45662,tf,0.4459201610000036,2,tf,three
45663,45663,tf,0.2971117030000414,2,tf,three
45664,45664,tf,0.6559074020000253,2,tf,three
45665,45665,tf,0.827479521999976,2,tf,three
45666,45666,tf,0.5475324909999699,2,tf,three
45667,45667,tf,0.7249854089999417,2,tf,three
45668,45668,tf,0.3923306860000366,2,tf,three
45669,45669,tf,0.3042101189998902,2,tf,three
45670,45670,tf,0.8388903479999499,2,tf,three
45671,45671,tf,0.3251469650000445,2,tf,three
45672,45672,tf,0.3284435299999586,2,tf,three
45673,45673,tf,0.595625866999967,2,tf,three
45674,45674,tf,0.6637941440000077,2,tf,three
45675,45675,tf,0.6230849109999781,2,tf,three
45676,45676,tf,0.8339264220001041,2,tf,three
45677,45677,tf,0.308780089000038,2,tf,three
45678,45678,tf,0.7558730829999831,2,tf,three
45679,45679,tf,0.748158242000045,2,tf,three
45680,45680,tf,0.8417227749999938,2,tf,three
45681,45681,tf,0.8265413819999594,2,tf,three
45682,45682,tf,0.5949383459999353,2,tf,three
45683,45683,tf,0.6670204650000642,2,tf,three
45684,45684,tf,0.7364472240000168,2,tf,three
45685,45685,tf,0.826080917000013,2,tf,three
45686,45686,tf,0.506125554999926,2,tf,three
45687,45687,tf,0.5291642199999842,2,tf,three
45688,45688,tf,0.8276681169999165,2,tf,three
45689,45689,tf,0.7473282959999779,2,tf,three
45690,45690,tf,0.7320618159999412,2,tf,three
45691,45691,tf,0.2770166290000588,2,tf,three
45692,45692,tf,0.6811170539999694,2,tf,three
45693,45693,tf,0.4485894479998933,2,tf,three
45694,45694,tf,0.8370467559999497,2,tf,three
45695,45695,tf,0.44643454200002,2,tf,three
45696,45696,tf,0.5383038989999704,2,tf,three
45697,45697,tf,0.5431833569999753,2,tf,three
45698,45698,tf,0.7488462589999472,2,tf,three
45699,45699,tf,0.5988781810000319,2,tf,three
45700,45700,tf,0.7324852209999335,2,tf,three
45701,45701,tf,0.4475575540000136,2,tf,three
45702,45702,tf,0.7858663509999815,2,tf,three
45703,45703,tf,0.8109933850000743,2,tf,three
45704,45704,tf,0.8178142259999959,2,tf,three
45705,45705,tf,0.5734194240000079,2,tf,three
45706,45706,tf,0.6661711960000503,2,tf,three
45707,45707,tf,0.5020370689999254,2,tf,three
45708,45708,tf,0.6321165159999964,2,tf,three
45709,45709,tf,0.6510839080000324,2,tf,three
45710,45710,tf,0.6911039070000697,2,tf,three
45711,45711,tf,0.824677295000015,2,tf,three
45712,45712,tf,0.8211641579999878,2,tf,three
45713,45713,tf,0.8271559539999771,2,tf,three
45714,45714,tf,0.5501141820000157,2,tf,three
45715,45715,tf,0.4684131340000022,2,tf,three
45716,45716,tf,0.7718327110000018,2,tf,three
45717,45717,tf,0.8204012350000767,2,tf,three
45718,45718,tf,0.3699748200000385,2,tf,three
45719,45719,tf,0.3265485990000343,2,tf,three
45720,45720,tf,0.5643601890000127,2,tf,three
45721,45721,tf,0.6172636249999641,2,tf,three
45722,45722,tf,0.7636049699999603,2,tf,three
45723,45723,tf,0.7485738889999993,2,tf,three
45724,45724,tf,0.4819321539999919,2,tf,three
45725,45725,tf,0.5472635229999696,2,tf,three
45726,45726,tf,0.7770704289999912,2,tf,three
45727,45727,tf,0.8009915599999431,2,tf,three
45728,45728,tf,0.6456041840000353,2,tf,three
45729,45729,tf,0.5424224509999931,2,tf,three
45730,45730,tf,0.7533322799999951,2,tf,three
45731,45731,tf,0.7821309309999833,2,tf,three
45732,45732,tf,0.7992231110000603,2,tf,three
45733,45733,tf,0.5545377390000112,2,tf,three
45734,45734,tf,0.5553278889999547,2,tf,three
45735,45735,tf,0.3415676659999462,2,tf,three
45736,45736,tf,0.5037134550000246,2,tf,three
45737,45737,tf,0.840429992000054,2,tf,three
45738,45738,tf,0.7227622970000311,2,tf,three
45739,45739,tf,0.4631653630000301,2,tf,three
45740,45740,tf,0.5958776730000181,2,tf,three
45741,45741,tf,0.8234997160000148,2,tf,three
45742,45742,tf,0.5750306390000333,2,tf,three
45743,45743,tf,0.6642644230000769,2,tf,three
45744,45744,tf,0.4524032250000118,2,tf,three
45745,45745,tf,0.2958681439999964,2,tf,three
45746,45746,tf,0.6055028949999723,2,tf,three
45747,45747,tf,0.5209972989999869,2,tf,three
45748,45748,tf,0.6248335530000304,2,tf,three
45749,45749,tf,0.8342761670000982,2,tf,three
45750,45750,tf,0.7285816610000211,2,tf,three
45751,45751,tf,0.6008663119999937,2,tf,three
45752,45752,tf,0.7527432010000439,2,tf,three
45753,45753,tf,0.833278162000056,2,tf,three
45754,45754,tf,0.8302056060000496,2,tf,three
45755,45755,tf,0.7856275910000932,2,tf,three
45756,45756,tf,0.7478018310000607,2,tf,three
45757,45757,tf,0.5398393860000397,2,tf,three
45758,45758,tf,0.2650702729999921,2,tf,three
45759,45759,tf,0.4581181810000316,2,tf,three
45760,45760,tf,0.0516023129999894,2,tf,three
45761,45761,tf,0.566449581000029,2,tf,three
45762,45762,tf,0.7436783870000454,2,tf,three
45763,45763,tf,0.3237351669999952,2,tf,three
45764,45764,tf,0.7989938770000435,2,tf,three
45765,45765,tf,0.4746995770000239,2,tf,three
45766,45766,tf,0.4039102969999248,2,tf,three
45767,45767,tf,0.7892310699999143,2,tf,three
45768,45768,tf,0.7962836680000009,2,tf,three
45769,45769,tf,0.601376240000036,2,tf,three
45770,45770,tf,0.6253122089999579,2,tf,three
45771,45771,tf,0.6165352290000783,2,tf,three
45772,45772,tf,0.6389116349999995,2,tf,three
45773,45773,tf,0.5818852950000064,2,tf,three
45774,45774,tf,0.5186906019999924,2,tf,three
45775,45775,tf,0.7430137239999794,2,tf,three
45776,45776,tf,0.5871694810000463,2,tf,three
45777,45777,tf,0.364677606999976,2,tf,three
45778,45778,tf,0.7711983179999606,2,tf,three
45779,45779,tf,0.842822018999982,2,tf,three
45780,45780,tf,0.6543145360000153,2,tf,three
45781,45781,tf,0.728378813000063,2,tf,three
45782,45782,tf,0.6330339469999444,2,tf,three
45783,45783,tf,0.2331966379999812,2,tf,three
45784,45784,tf,0.4352191059999768,2,tf,three
45785,45785,tf,0.7712582529999281,2,tf,three
45786,45786,tf,0.2708141909999995,2,tf,three
45787,45787,tf,0.5471232540000983,2,tf,three
45788,45788,tf,0.2350052859999323,2,tf,three
45789,45789,tf,0.7616669110000203,2,tf,three
45790,45790,tf,0.7737044530000503,2,tf,three
45791,45791,tf,0.7636018069999864,2,tf,three
45792,45792,tf,0.2791782740000599,2,tf,three
45793,45793,tf,0.4707887179999943,2,tf,three
45794,45794,tf,0.5116767619999791,2,tf,three
45795,45795,tf,0.5985783639999909,2,tf,three
45796,45796,tf,0.5245049729999209,2,tf,three
45797,45797,tf,0.5347450630000594,2,tf,three
45798,45798,tf,0.6870914049999328,2,tf,three
45799,45799,tf,0.7428362359999028,2,tf,three
45800,45800,tf,0.6250679880000689,2,tf,three
45801,45801,tf,0.8219206669999721,2,tf,three
45802,45802,tf,0.8293467270000292,2,tf,three
45803,45803,tf,0.6458590350000577,2,tf,three
45804,45804,tf,0.5820424330000833,2,tf,three
45805,45805,tf,0.7815808059999654,2,tf,three
45806,45806,tf,0.7469422089999398,2,tf,three
45807,45807,tf,0.7642427140000336,2,tf,three
45808,45808,tf,0.6924691829999574,2,tf,three
45809,45809,tf,0.6379455539999981,2,tf,three
45810,45810,tf,0.5914466350000112,2,tf,three
45811,45811,tf,0.3266113629999836,2,tf,three
45812,45812,tf,0.4376637180000671,2,tf,three
45813,45813,tf,0.5338244260000238,2,tf,three
45814,45814,tf,0.6721772309999778,2,tf,three
45815,45815,tf,0.3218375579999701,2,tf,three
45816,45816,tf,0.8273852759999727,2,tf,three
45817,45817,tf,0.6584982009999294,2,tf,three
45818,45818,tf,0.7467784920000895,2,tf,three
45819,45819,tf,0.6470908620000273,2,tf,three
45820,45820,tf,0.4144025470000088,2,tf,three
45821,45821,tf,0.7984422230000519,2,tf,three
45822,45822,tf,0.5553598530000272,2,tf,three
45823,45823,tf,0.6828557320000073,2,tf,three
45824,45824,tf,0.7815157740000132,2,tf,three
45825,45825,tf,0.4138892030000534,2,tf,three
45826,45826,tf,0.8004287400000294,2,tf,three
45827,45827,tf,0.8318100420000292,2,tf,three
45828,45828,tf,0.5460111720000214,2,tf,three
45829,45829,tf,0.5356557570000859,2,tf,three
45830,45830,tf,0.2505354979999765,2,tf,three
45831,45831,tf,0.7723274050000555,2,tf,three
45832,45832,tf,0.4658636090000527,2,tf,three
45833,45833,tf,0.276088295999898,2,tf,three
45834,45834,tf,0.7570407779999186,2,tf,three
45835,45835,tf,0.4217474529999663,2,tf,three
45836,45836,tf,0.6055292439999675,2,tf,three
45837,45837,tf,0.3267622670000492,2,tf,three
45838,45838,tf,0.273982511999975,2,tf,three
45839,45839,tf,0.5862823359999538,2,tf,three
45840,45840,tf,0.5347917540000253,2,tf,three
45841,45841,tf,0.5205515559999867,2,tf,three
45842,45842,tf,0.4502679010000747,2,tf,three
45843,45843,tf,0.7894612490000554,2,tf,three
45844,45844,tf,0.8342229680000628,2,tf,three
45845,45845,tf,0.6619720910000524,2,tf,three
45846,45846,tf,0.6609181329999956,2,tf,three
45847,45847,tf,0.5750362239999731,2,tf,three
45848,45848,tf,0.3750421320000896,2,tf,three
45849,45849,tf,0.4847717829999283,2,tf,three
45850,45850,tf,0.506507203999945,2,tf,three
45851,45851,tf,0.7904440529999874,2,tf,three
45852,45852,tf,0.553728437000018,2,tf,three
45853,45853,tf,0.6957826340000111,2,tf,three
45854,45854,tf,0.5000497859999768,2,tf,three
45855,45855,tf,0.5506962119999343,2,tf,three
45856,45856,tf,0.33193986699996,2,tf,three
45857,45857,tf,0.6999436879999621,2,tf,three
45858,45858,tf,0.3171039459999747,2,tf,three
45859,45859,tf,0.823347316999957,2,tf,three
45860,45860,tf,0.822786300999951,2,tf,three
45861,45861,tf,0.1891594869999835,2,tf,three
45862,45862,tf,0.5567123799999081,2,tf,three
45863,45863,tf,0.7903488760000528,2,tf,three
45864,45864,tf,0.2620828550000169,2,tf,three
45865,45865,tf,0.6251066720000154,2,tf,three
45866,45866,tf,0.5262114350000502,2,tf,three
45867,45867,tf,0.6743229259999453,2,tf,three
45868,45868,tf,0.6530574839999872,2,tf,three
45869,45869,tf,0.3405385800000431,2,tf,three
45870,45870,tf,0.5108813690000034,2,tf,three
45871,45871,tf,0.5785183810000945,2,tf,three
45872,45872,tf,0.2192097199999807,2,tf,three
45873,45873,tf,0.8266982960000178,2,tf,three
45874,45874,tf,0.4695014280000578,2,tf,three
45875,45875,tf,0.7922057750000704,2,tf,three
45876,45876,tf,0.7234441489999881,2,tf,three
45877,45877,tf,0.5944768529999465,2,tf,three
45878,45878,tf,0.3126667579999775,2,tf,three
45879,45879,tf,0.6064296609999928,2,tf,three
45880,45880,tf,0.530909983000015,2,tf,three
45881,45881,tf,0.5234145000000581,2,tf,three
45882,45882,tf,0.7846403510000073,2,tf,three
45883,45883,tf,0.8288959039999781,2,tf,three
45884,45884,tf,0.5539061980000497,2,tf,three
45885,45885,tf,0.2894980649999752,2,tf,three
45886,45886,tf,0.582236813999998,2,tf,three
45887,45887,tf,0.3135824189999994,2,tf,three
45888,45888,tf,0.7311773879999919,2,tf,three
45889,45889,tf,0.6928959279999845,2,tf,three
45890,45890,tf,0.7904889320000166,2,tf,three
45891,45891,tf,0.5839739049999935,2,tf,three
45892,45892,tf,0.6501324280000063,2,tf,three
45893,45893,tf,0.1066698629999791,2,tf,three
45894,45894,tf,0.7537862419999328,2,tf,three
45895,45895,tf,0.4289664939999511,2,tf,three
45896,45896,tf,0.222117773999912,2,tf,three
45897,45897,tf,0.7316460849999658,2,tf,three
45898,45898,tf,0.3519299779999301,2,tf,three
45899,45899,tf,0.6215151000000105,2,tf,three
45900,45900,tf,0.6687236860000212,2,tf,three
45901,45901,tf,0.6392611019999777,2,tf,three
45902,45902,tf,0.534243292000042,2,tf,three
45903,45903,tf,0.5398219119999794,2,tf,three
45904,45904,tf,0.4610715280000477,2,tf,three
45905,45905,tf,0.6288557179999543,2,tf,three
45906,45906,tf,0.3413273100001106,2,tf,three
45907,45907,tf,0.8278829070000029,2,tf,three
45908,45908,tf,0.8352671810000629,2,tf,three
45909,45909,tf,0.8420500979999588,2,tf,three
45910,45910,tf,0.6385365349999574,2,tf,three
45911,45911,tf,0.7685581999999158,2,tf,three
45912,45912,tf,0.7899619690000463,2,tf,three
45913,45913,tf,0.7822190770000361,2,tf,three
45914,45914,tf,0.7829173290000426,2,tf,three
45915,45915,tf,0.5577114999999822,2,tf,three
45916,45916,tf,0.5812721209999836,2,tf,three
45917,45917,tf,0.3830671659999325,2,tf,three
45918,45918,tf,0.8264919890000328,2,tf,three
45919,45919,tf,0.6422299340000563,2,tf,three
45920,45920,tf,0.59420969100006,2,tf,three
45921,45921,tf,0.5783287760000348,2,tf,three
45922,45922,tf,0.6580157309999777,2,tf,three
45923,45923,tf,0.7666366180000068,2,tf,three
45924,45924,tf,0.3747434410000778,2,tf,three
45925,45925,tf,0.8305495039999187,2,tf,three
45926,45926,tf,0.5458866209999087,2,tf,three
45927,45927,tf,0.6392565479999348,2,tf,three
45928,45928,tf,0.3958572699999649,2,tf,three
45929,45929,tf,0.7005924369999548,2,tf,three
45930,45930,tf,0.7160170590000234,2,tf,three
45931,45931,tf,0.7895574479999823,2,tf,three
45932,45932,tf,0.610674802999938,2,tf,three
45933,45933,tf,0.6128035340000224,2,tf,three
45934,45934,tf,0.8410300030000144,2,tf,three
45935,45935,tf,0.827809818999981,2,tf,three
45936,45936,tf,0.8159937199999376,2,tf,three
45937,45937,tf,0.5776547390000815,2,tf,three
45938,45938,tf,0.5700929869999527,2,tf,three
45939,45939,tf,0.7113729519999197,2,tf,three
45940,45940,tf,0.3063019740000072,2,tf,three
45941,45941,tf,0.6611357030000136,2,tf,three
45942,45942,tf,0.8309574979999752,2,tf,three
45943,45943,tf,0.787628476000009,2,tf,three
45944,45944,tf,0.6022283029999471,2,tf,three
45945,45945,tf,0.7273426639999343,2,tf,three
45946,45946,tf,0.7588843930000166,2,tf,three
45947,45947,tf,0.7669459310000093,2,tf,three
45948,45948,tf,0.4318751289999909,2,tf,three
45949,45949,tf,0.6070194430000129,2,tf,three
45950,45950,tf,0.6419872499999428,2,tf,three
45951,45951,tf,0.8250744910000094,2,tf,three
45952,45952,tf,0.7298178060000282,2,tf,three
45953,45953,tf,0.5325587510000105,2,tf,three
45954,45954,tf,0.4543926369999553,2,tf,three
45955,45955,tf,0.4325189159999354,2,tf,three
45956,45956,tf,0.6572717609999472,2,tf,three
45957,45957,tf,0.0512477529999841,2,tf,three
45958,45958,tf,0.7396663260000196,2,tf,three
45959,45959,tf,0.8371372560000054,2,tf,three
45960,45960,tf,0.8256114199999729,2,tf,three
45961,45961,tf,0.8117202769999494,2,tf,three
45962,45962,tf,0.5381587370000034,2,tf,three
45963,45963,tf,0.7773893810000345,2,tf,three
45964,45964,tf,0.4337820499999907,2,tf,three
45965,45965,tf,0.6134217320000062,2,tf,three
45966,45966,tf,0.5755203850000044,2,tf,three
45967,45967,tf,0.5273648919999232,2,tf,three
45968,45968,tf,0.4842099779999671,2,tf,three
45969,45969,tf,0.2955454340000187,2,tf,three
45970,45970,tf,0.7289522700000362,2,tf,three
45971,45971,tf,0.8077394179999828,2,tf,three
45972,45972,tf,0.3880987679999634,2,tf,three
45973,45973,tf,0.8335153030000129,2,tf,three
45974,45974,tf,0.5694394009999542,2,tf,three
45975,45975,tf,0.4041623250000157,2,tf,three
45976,45976,tf,0.5739259350000339,2,tf,three
45977,45977,tf,0.8259499160000132,2,tf,three
45978,45978,tf,0.6582959749999873,2,tf,three
45979,45979,tf,0.5032730500000753,2,tf,three
45980,45980,tf,0.7705739409999524,2,tf,three
45981,45981,tf,0.5753128390000484,2,tf,three
45982,45982,tf,0.5094264749999411,2,tf,three
45983,45983,tf,0.2326667940000106,2,tf,three
45984,45984,tf,0.2570509809999066,2,tf,three
45985,45985,tf,0.4548058199999332,2,tf,three
45986,45986,tf,0.6281228620000547,2,tf,three
45987,45987,tf,0.5636771380000027,2,tf,three
45988,45988,tf,0.8318165890000273,2,tf,three
45989,45989,tf,0.8351889290000827,2,tf,three
45990,45990,tf,0.3911100330001318,2,tf,three
45991,45991,tf,0.4815305100000842,2,tf,three
45992,45992,tf,0.4246252800001002,2,tf,three
45993,45993,tf,0.4621637340001143,2,tf,three
45994,45994,tf,0.8511242760000641,2,tf,three
45995,45995,tf,0.6328297029999703,2,tf,three
45996,45996,tf,0.7774752550001267,2,tf,three
45997,45997,tf,0.5042997339999147,2,tf,three
45998,45998,tf,0.7571509869999318,2,tf,three
45999,45999,tf,0.8243137910001224,2,tf,three
46000,46000,tf,0.0870213550006155,False,tf,three
46001,46001,tf,0.0758700890000909,False,tf,three
