,latency,thread count,API,Load
11207,0.0658736750000343,1,delegate,No load
11208,0.0660253039999929,1,delegate,No load
11209,0.0660277119999932,1,delegate,No load
11210,0.0657537499999989,1,delegate,No load
11211,0.0659286189999761,1,delegate,No load
11212,0.0658191759999908,1,delegate,No load
11213,0.065784361999988,1,delegate,No load
11214,0.065871138000034,1,delegate,No load
11215,0.0658448609999595,1,delegate,No load
11216,0.0658221759999833,1,delegate,No load
11217,0.0661105819999647,1,delegate,No load
11218,0.0661628959999802,1,delegate,No load
11219,0.0658725089999734,1,delegate,No load
11220,0.0662453769999729,1,delegate,No load
11221,0.0661739880000027,1,delegate,No load
11222,0.0659691010000074,1,delegate,No load
11223,0.0658800460000179,1,delegate,No load
11224,0.0661271739999733,1,delegate,No load
11225,0.0659926929999983,1,delegate,No load
11226,0.0659038420000115,1,delegate,No load
11227,0.0657585829999902,1,delegate,No load
11228,0.0660207490000175,1,delegate,No load
11229,0.0661062670000092,1,delegate,No load
11230,0.0660143410000273,1,delegate,No load
11231,0.0660209519999739,1,delegate,No load
11232,0.0661718029999747,1,delegate,No load
11233,0.0658320470000148,1,delegate,No load
11234,0.0660362110000392,1,delegate,No load
11235,0.0659606750000421,1,delegate,No load
11236,0.0659932490000301,1,delegate,No load
11237,0.0660859159999631,1,delegate,No load
11238,0.0658673800000428,1,delegate,No load
11239,0.065723805999994,1,delegate,No load
11240,0.0658845830000132,1,delegate,No load
11241,0.0655583810000166,1,delegate,No load
11242,0.0656564919999596,1,delegate,No load
11243,0.0658642690000306,1,delegate,No load
11244,0.0658268980000116,1,delegate,No load
11245,0.0658980270000029,1,delegate,No load
11246,0.0659498789999588,1,delegate,No load
11247,0.0659739529999683,1,delegate,No load
11248,0.0660927490000062,1,delegate,No load
11249,0.0657269550000023,1,delegate,No load
11250,0.0660486369999944,1,delegate,No load
11251,0.0661077480000358,1,delegate,No load
11252,0.0661188409999908,1,delegate,No load
11253,0.0662352479999981,1,delegate,No load
11254,0.0661538219999897,1,delegate,No load
11255,0.0660888789999489,1,delegate,No load
11256,0.0662169139999946,1,delegate,No load
11257,0.0659186930000146,1,delegate,No load
11258,0.0659556749999978,1,delegate,No load
11259,0.0657470279999756,1,delegate,No load
11260,0.066153617999987,1,delegate,No load
11261,0.0660710080000512,1,delegate,No load
11262,0.0658985829999778,1,delegate,No load
11263,0.0660636189999763,1,delegate,No load
11264,0.0659292860000277,1,delegate,No load
11265,0.0659468040000206,1,delegate,No load
11266,0.0658967680000159,1,delegate,No load
11267,0.0659306199999605,1,delegate,No load
11268,0.0658713060000195,1,delegate,No load
11269,0.0659009720000085,1,delegate,No load
11270,0.066036175000022,1,delegate,No load
11271,0.0659183239999947,1,delegate,No load
11272,0.0659828779999998,1,delegate,No load
11273,0.0664439509999965,1,delegate,No load
11274,0.0658732310000118,1,delegate,No load
11275,0.0657071769999788,1,delegate,No load
11276,0.0658322500000281,1,delegate,No load
11277,0.065996785999971,1,delegate,No load
11278,0.0657407319999947,1,delegate,No load
11279,0.0658952859999999,1,delegate,No load
11280,0.0660256749999916,1,delegate,No load
11281,0.0660951369999907,1,delegate,No load
11282,0.066096248000008,1,delegate,No load
11283,0.0659833970000249,1,delegate,No load
11284,0.0661587479999639,1,delegate,No load
11285,0.0660120269999993,1,delegate,No load
11286,0.0659536570000227,1,delegate,No load
11287,0.0656413069999644,1,delegate,No load
11288,0.0659688979999941,1,delegate,No load
11289,0.0660063779999973,1,delegate,No load
11290,0.066220525999995,1,delegate,No load
11291,0.0659739530000251,1,delegate,No load
11292,0.0658904169999914,1,delegate,No load
11293,0.0658778979999965,1,delegate,No load
11294,0.0661504889999946,1,delegate,No load
11295,0.0660265449999997,1,delegate,No load
11296,0.0656925279999995,1,delegate,No load
11297,0.0659086940000293,1,delegate,No load
11298,0.066039212000021,1,delegate,No load
11299,0.0656654729999672,1,delegate,No load
11300,0.0659825820000037,1,delegate,No load
11301,0.0659418790000359,1,delegate,No load
11302,0.0659542870000109,1,delegate,No load
11303,0.0657934719999957,1,delegate,No load
11304,0.0659399909999933,1,delegate,No load
11305,0.0658461760000364,1,delegate,No load
11306,0.0658130090000099,1,delegate,No load
11307,0.0659056199999668,1,delegate,No load
11308,0.066079674999969,1,delegate,No load
11309,0.0658165840000037,1,delegate,No load
11310,0.0658633610000265,1,delegate,No load
11311,0.0658418429999869,1,delegate,No load
11312,0.0659118419999913,1,delegate,No load
11313,0.0657326769999713,1,delegate,No load
11314,0.0659138419999862,1,delegate,No load
11315,0.0659366200000022,1,delegate,No load
11316,0.065696196000033,1,delegate,No load
11317,0.0658674720000362,1,delegate,No load
11318,0.0657692139999994,1,delegate,No load
11319,0.0657648060000042,1,delegate,No load
11320,0.0659488969999984,1,delegate,No load
11321,0.0660983039999791,1,delegate,No load
11322,0.065659270000026,1,delegate,No load
11323,0.0657795279999504,1,delegate,No load
11324,0.065760603000001,1,delegate,No load
11325,0.0657630279999921,1,delegate,No load
11326,0.0657137129999796,1,delegate,No load
11327,0.0658990089999633,1,delegate,No load
11328,0.0657998430000361,1,delegate,No load
11329,0.0656768070000453,1,delegate,No load
11330,0.0658460639999702,1,delegate,No load
11331,0.0656301029999895,1,delegate,No load
11332,0.0657508060000395,1,delegate,No load
11333,0.0659356010000351,1,delegate,No load
11334,0.0657744909999564,1,delegate,No load
11335,0.0655831410000473,1,delegate,No load
11336,0.0659502310000448,1,delegate,No load
11337,0.0657922499999585,1,delegate,No load
11338,0.0659047679999957,1,delegate,No load
11339,0.0657141579999915,1,delegate,No load
11340,0.0659444340000163,1,delegate,No load
11341,0.0656314359999896,1,delegate,No load
11342,0.0660704340000393,1,delegate,No load
11343,0.0657370289999903,1,delegate,No load
11344,0.0658782120000296,1,delegate,No load
11345,0.0658730650000052,1,delegate,No load
11346,0.065724140000043,1,delegate,No load
11347,0.0658021579999967,1,delegate,No load
11348,0.0657253620000233,1,delegate,No load
11349,0.0658339160000309,1,delegate,No load
11350,0.0656884169999898,1,delegate,No load
11351,0.0658752319999962,1,delegate,No load
11352,0.0658687309999663,1,delegate,No load
11353,0.0657860470000173,1,delegate,No load
11354,0.0658519529999921,1,delegate,No load
11355,0.0657853990000489,1,delegate,No load
11356,0.0657594730000141,1,delegate,No load
11357,0.0657007689999886,1,delegate,No load
11358,0.0658461570000099,1,delegate,No load
11359,0.0658346760000085,1,delegate,No load
11360,0.0657732320000263,1,delegate,No load
11361,0.0656123629999569,1,delegate,No load
11362,0.0657868249999751,1,delegate,No load
11363,0.0657448810000005,1,delegate,No load
11364,0.0657270840000023,1,delegate,No load
11365,0.0657481209999559,1,delegate,No load
11366,0.065778583999986,1,delegate,No load
11367,0.0656408440000291,1,delegate,No load
11368,0.06577704700004,1,delegate,No load
11369,0.065757676999965,1,delegate,No load
11370,0.0660045640000248,1,delegate,No load
11371,0.0657482689999824,1,delegate,No load
11372,0.0659827309999627,1,delegate,No load
11373,0.0656992140000056,1,delegate,No load
11374,0.0661160639999707,1,delegate,No load
11375,0.0659276200000249,1,delegate,No load
11376,0.0658382500000129,1,delegate,No load
11377,0.0659199349999539,1,delegate,No load
11378,0.066023916000006,1,delegate,No load
11379,0.0659982309999804,1,delegate,No load
11380,0.0660676929999795,1,delegate,No load
11381,0.066130749000024,1,delegate,No load
11382,0.0659174159999906,1,delegate,No load
11383,0.0658703240000022,1,delegate,No load
11384,0.0655909739999742,1,delegate,No load
11385,0.065693159000034,1,delegate,No load
11386,0.0658083429999578,1,delegate,No load
11387,0.0657806950000008,1,delegate,No load
11388,0.0658561390000045,1,delegate,No load
11389,0.065738213999964,1,delegate,No load
11390,0.0657456950000323,1,delegate,No load
11391,0.0656824739999706,1,delegate,No load
11392,0.0657906029999821,1,delegate,No load
11393,0.0659549349999792,1,delegate,No load
11394,0.065922286999978,1,delegate,No load
11395,0.0662145079999732,1,delegate,No load
11396,0.0659217869999793,1,delegate,No load
11397,0.06582749100005,1,delegate,No load
11398,0.0659679160000337,1,delegate,No load
11399,0.0659995639999806,1,delegate,No load
11400,0.0659309899999698,1,delegate,No load
11401,0.0659605089999786,1,delegate,No load
11402,0.0657684910000284,1,delegate,No load
11403,0.0657420480000041,1,delegate,No load
11404,0.0658810099999982,1,delegate,No load
11405,0.0660016009999822,1,delegate,No load
11406,0.0657731389999867,1,delegate,No load
11407,0.0658702869999956,1,delegate,No load
11408,0.0660120449999794,1,delegate,No load
11409,0.0660878420000017,1,delegate,No load
11410,0.0660409340000001,1,delegate,No load
11411,0.0657980839999936,1,delegate,No load
11412,0.0656518999999775,1,delegate,No load
11413,0.0659470090000127,1,delegate,No load
11414,0.0658147130000088,1,delegate,No load
11415,0.0656735480000065,1,delegate,No load
11416,0.0656543249999686,1,delegate,No load
11417,0.0658611759999985,1,delegate,No load
11418,0.0658962690000066,1,delegate,No load
11419,0.0657310100000359,1,delegate,No load
11420,0.0659194719999618,1,delegate,No load
11421,0.066029082,1,delegate,No load
11422,0.0660947669999814,1,delegate,No load
11423,0.065986582999983,1,delegate,No load
11424,0.06615767400001,1,delegate,No load
11425,0.0656559920000177,1,delegate,No load
11426,0.0661243229999968,1,delegate,No load
11427,0.0657496399999786,1,delegate,No load
11428,0.0659339349999754,1,delegate,No load
11429,0.0657900280000376,1,delegate,No load
11430,0.0658957869999881,1,delegate,No load
11431,0.0658960640000145,1,delegate,No load
11432,0.0658297879999736,1,delegate,No load
11433,0.0660070090000317,1,delegate,No load
11434,0.0661495260000037,1,delegate,No load
11435,0.0660683970000377,1,delegate,No load
11436,0.0659465089999571,1,delegate,No load
11437,0.0660484530000076,1,delegate,No load
11438,0.0658827309999878,1,delegate,No load
11439,0.0658984539999778,1,delegate,No load
11440,0.0656614000000104,1,delegate,No load
11441,0.0658240839999848,1,delegate,No load
11442,0.0657776389999753,1,delegate,No load
11443,0.0656641950000107,1,delegate,No load
11444,0.0658899900000165,1,delegate,No load
11445,0.0658280099999615,1,delegate,No load
11446,0.0658414170000014,1,delegate,No load
11447,0.0660885460000031,1,delegate,No load
11448,0.0661108049999938,1,delegate,No load
11449,0.0659008419999622,1,delegate,No load
11450,0.0660437669999964,1,delegate,No load
11451,0.0660831010000038,1,delegate,No load
11452,0.0659699340000088,1,delegate,No load
11453,0.0658009349999702,1,delegate,No load
11454,0.065789546000019,1,delegate,No load
11455,0.0657604180000248,1,delegate,No load
11456,0.0658568800000125,1,delegate,No load
11457,0.065865935999966,1,delegate,No load
11458,0.0656728999999813,1,delegate,No load
11459,0.0660632679999935,1,delegate,No load
11460,0.0660240459999954,1,delegate,No load
11461,0.066105508000021,1,delegate,No load
11462,0.0659132680000311,1,delegate,No load
11463,0.0657015290000231,1,delegate,No load
11464,0.0659685460000218,1,delegate,No load
11465,0.0658429360000241,1,delegate,No load
11466,0.065896175999967,1,delegate,No load
11467,0.0660235450000072,1,delegate,No load
11468,0.0660165270000447,1,delegate,No load
11469,0.0659018790000232,1,delegate,No load
11470,0.0659546200000136,1,delegate,No load
11471,0.0657550280000123,1,delegate,No load
11472,0.0657862690000001,1,delegate,No load
11473,0.0657191949999855,1,delegate,No load
11474,0.0658697689999598,1,delegate,No load
11475,0.065832064999995,1,delegate,No load
11476,0.0655847879999669,1,delegate,No load
11477,0.0658134729999915,1,delegate,No load
11478,0.0660234530000138,1,delegate,No load
11479,0.0661287120000224,1,delegate,No load
11480,0.0660433229999739,1,delegate,No load
11481,0.0660556930000098,1,delegate,No load
11482,0.0660162490000288,1,delegate,No load
11483,0.0657561030000124,1,delegate,No load
11484,0.0658055659999945,1,delegate,No load
11485,0.0656812510000008,1,delegate,No load
11486,0.0658916019999651,1,delegate,No load
11487,0.065807307,1,delegate,No load
11488,0.0659727869999642,1,delegate,No load
11489,0.0660424349999857,1,delegate,No load
11490,0.0659371749999877,1,delegate,No load
11491,0.0660470820000114,1,delegate,No load
11492,0.0657688239999743,1,delegate,No load
11493,0.0657476579999638,1,delegate,No load
11494,0.0657252320000338,1,delegate,No load
11495,0.0658243990000073,1,delegate,No load
11496,0.0657235109999874,1,delegate,No load
11497,0.0653737899999669,1,delegate,No load
11498,0.0650457550000283,1,delegate,No load
11499,0.0649065709999945,1,delegate,No load
11500,0.0652406610000184,1,delegate,No load
11501,0.0650966809999999,1,delegate,No load
11502,0.0656824740000274,1,delegate,No load
11503,0.0657154360000049,1,delegate,No load
11504,0.0655612710000355,1,delegate,No load
11505,0.0653052160000129,1,delegate,No load
11506,0.0653324020000241,1,delegate,No load
11507,0.0649527369999987,1,delegate,No load
11508,0.065146865000031,1,delegate,No load
11509,0.0652731789999734,1,delegate,No load
11510,0.0657379919999812,1,delegate,No load
11511,0.0655235119999702,1,delegate,No load
11512,0.0657317879999936,1,delegate,No load
11513,0.0657012510000072,1,delegate,No load
11514,0.0659627680000198,1,delegate,No load
11515,0.0658578059999968,1,delegate,No load
11516,0.0659215829999766,1,delegate,No load
11517,0.0660824339999521,1,delegate,No load
11518,0.0658076580000397,1,delegate,No load
11519,0.0659992129999977,1,delegate,No load
11520,0.06572797299998,1,delegate,No load
11521,0.0658307690000015,1,delegate,No load
11522,0.0659553599999753,1,delegate,No load
11523,0.0659685090000152,1,delegate,No load
11524,0.0661443789999793,1,delegate,No load
11525,0.0660852489999683,1,delegate,No load
11526,0.0657550100000321,1,delegate,No load
11527,0.0657471399999849,1,delegate,No load
11528,0.0657236579999676,1,delegate,No load
11529,0.0657764729999712,1,delegate,No load
11530,0.065983602000017,1,delegate,No load
11531,0.0656338630000163,1,delegate,No load
11532,0.0660467679999783,1,delegate,No load
11533,0.0660043050000354,1,delegate,No load
11534,0.0659604720000288,1,delegate,No load
11535,0.065780750999977,1,delegate,No load
11536,0.0657425290000333,1,delegate,No load
11537,0.0656769920000215,1,delegate,No load
11538,0.0658620099999893,1,delegate,No load
11539,0.0657518799999934,1,delegate,No load
11540,0.0659596570000076,1,delegate,No load
11541,0.0660716379999826,1,delegate,No load
11542,0.0658331210000255,1,delegate,No load
11543,0.066145878000043,1,delegate,No load
11544,0.0659891569999899,1,delegate,No load
11545,0.0660908600000311,1,delegate,No load
11546,0.0657803440000179,1,delegate,No load
11547,0.0658224729999688,1,delegate,No load
11548,0.0659719529999733,1,delegate,No load
11549,0.065976341999999,1,delegate,No load
11550,0.0661065639999947,1,delegate,No load
11551,0.0659573789999967,1,delegate,No load
11552,0.0659730279999735,1,delegate,No load
11553,0.0658110840000176,1,delegate,No load
11554,0.0661967300000014,1,delegate,No load
11555,0.0657114549999846,1,delegate,No load
11556,0.065942323999991,1,delegate,No load
11557,0.0659291569999709,1,delegate,No load
11558,0.0661890819999939,1,delegate,No load
11559,0.0659415640000133,1,delegate,No load
11560,0.0659059719999959,1,delegate,No load
11561,0.0650180139999747,1,delegate,No load
11562,0.0652842910000117,1,delegate,No load
11563,0.065109179999979,1,delegate,No load
